Hawk-Dove Simulation on 03-22 21-40-54
Iterations:;10000
Seed used:;8379968
iteration;agentOneScore;agentTwoScore
2498;1;-0.70000005
2499;0.5;0.5
2500;0.5;0.5
2501;0.5;0.5
2502;0.5;0.5
2503;0.5;0.5
2504;1;-0.70000005
2505;1;-0.70000005
2506;1;-0.70000005
2507;1;-0.70000005
2508;0.5;0.5
2509;1;-0.70000005
2510;0.5;0.5
2511;1;-0.70000005
2512;1;-0.70000005
2513;0.5;0.5
2514;1;-0.70000005
2515;0.5;0.5
2516;0.5;0.5
2517;1;-0.70000005
2518;1;-0.70000005
2519;1;-0.70000005
2520;0.5;0.5
2521;0.5;0.5
2522;0.5;0.5
2523;0.5;0.5
2524;1;-0.70000005
2525;1;-0.70000005
2526;0.5;0.5
2527;1;-0.70000005
2528;1;-0.70000005
2529;0.5;0.5
2530;0.5;0.5
2531;0.5;0.5
2532;0.5;0.5
2533;1;-0.70000005
2534;1;-0.70000005
2535;1;-0.70000005
2536;1;-0.70000005
2537;1;-0.70000005
2538;0.5;0.5
2539;0.5;0.5
2540;0.5;0.5
2541;1;-0.70000005
2542;0.5;0.5
2543;1;-0.70000005
2544;0.5;0.5
2545;1;-0.70000005
2546;1;-0.70000005
2547;0.5;0.5
2548;1;-0.70000005
2549;0.5;0.5
2550;0.5;0.5
2551;1;-0.70000005
2552;0.5;0.5
2553;0.5;0.5
2554;0.5;0.5
2555;1;-0.70000005
2556;1;-0.70000005
2557;1;-0.70000005
2558;0.5;0.5
2559;1;-0.70000005
2560;1;-0.70000005
2561;0.5;0.5
2562;0.5;0.5
2563;1;-0.70000005
2564;1;-0.70000005
2565;0.5;0.5
2566;0.5;0.5
2567;0.5;0.5
2568;0.5;0.5
2569;0.5;0.5
2570;0.5;0.5
2571;1;-0.70000005
2572;1;-0.70000005
2573;0.5;0.5
2574;1;-0.70000005
2575;1;-0.70000005
2576;0.5;0.5
2577;1;-0.70000005
2578;0.5;0.5
2579;0.5;0.5
2580;1;-0.70000005
2581;0.5;0.5
2582;0.5;0.5
2583;1;-0.70000005
2584;0.5;0.5
2585;0.5;0.5
2586;1;-0.70000005
2587;0.5;0.5
2588;1;-0.70000005
2589;0.5;0.5
2590;1;-0.70000005
2591;1;-0.70000005
2592;1;-0.70000005
2593;0.5;0.5
2594;1;-0.70000005
2595;0.5;0.5
2596;1;-0.70000005
2597;1;-0.70000005
2598;0.5;0.5
2599;0.5;0.5
2600;0.5;0.5
2601;1;-0.70000005
2602;0.5;0.5
2603;1;-0.70000005
2604;0.5;0.5
2605;0.5;0.5
2606;0.5;0.5
2607;1;-0.70000005
2608;0.5;0.5
2609;1;-0.70000005
2610;1;-0.70000005
2611;0.5;0.5
2612;1;-0.70000005
2613;0.5;0.5
2614;0.5;0.5
2615;1;-0.70000005
2616;0.5;0.5
2617;0.5;0.5
2618;0.5;0.5
2619;0.5;0.5
2620;0.5;0.5
2621;0.5;0.5
2622;1;-0.70000005
2623;0.5;0.5
2624;1;-0.70000005
2625;1;-0.70000005
2626;0.5;0.5
2627;1;-0.70000005
2628;1;-0.70000005
2629;1;-0.70000005
2630;0.5;0.5
2631;1;-0.70000005
2632;0.5;0.5
2633;0.5;0.5
2634;1;-0.70000005
2635;0.5;0.5
2636;1;-0.70000005
2637;0.5;0.5
2638;1;-0.70000005
2639;1;-0.70000005
2640;1;-0.70000005
2641;0.5;0.5
2642;1;-0.70000005
2643;0.5;0.5
2644;1;-0.70000005
2645;1;-0.70000005
2646;0.5;0.5
2647;0.5;0.5
2648;0.5;0.5
2649;1;-0.70000005
2650;0.5;0.5
2651;0.5;0.5
2652;0.5;0.5
2653;0.5;0.5
2654;0.5;0.5
2655;1;-0.70000005
2656;0.5;0.5
2657;1;-0.70000005
2658;1;-0.70000005
2659;1;-0.70000005
2660;1;-0.70000005
2661;1;-0.70000005
2662;0.5;0.5
2663;1;-0.70000005
2664;1;-0.70000005
2665;1;-0.70000005
2666;1;-0.70000005
2667;1;-0.70000005
2668;0.5;0.5
2669;1;-0.70000005
2670;1;-0.70000005
2671;1;-0.70000005
2672;0.5;0.5
2673;0.5;0.5
2674;0.5;0.5
2675;1;-0.70000005
2676;1;-0.70000005
2677;1;-0.70000005
2678;0.5;0.5
2679;0.5;0.5
2680;1;-0.70000005
2681;0.5;0.5
2682;1;-0.70000005
2683;1;-0.70000005
2684;1;-0.70000005
2685;1;-0.70000005
2686;0.5;0.5
2687;1;-0.70000005
2688;1;-0.70000005
2689;1;-0.70000005
2690;0.5;0.5
2691;1;-0.70000005
2692;1;-0.70000005
2693;0.5;0.5
2694;0.5;0.5
2695;1;-0.70000005
2696;0.5;0.5
2697;0.5;0.5
2698;0.5;0.5
2699;0.5;0.5
2700;1;-0.70000005
2701;1;-0.70000005
2702;0.5;0.5
2703;1;-0.70000005
2704;0.5;0.5
2705;0.5;0.5
2706;0.5;0.5
2707;0.5;0.5
2708;1;-0.70000005
2709;0.5;0.5
2710;1;-0.70000005
2711;1;-0.70000005
2712;1;-0.70000005
2713;1;-0.70000005
2714;1;-0.70000005
2715;1;-0.70000005
2716;1;-0.70000005
2717;1;-0.70000005
2718;1;-0.70000005
2719;0.5;0.5
2720;0.5;0.5
2721;1;-0.70000005
2722;0.5;0.5
2723;0.5;0.5
2724;1;-0.70000005
2725;0.5;0.5
2726;0.5;0.5
2727;0.5;0.5
2728;0.5;0.5
2729;1;-0.70000005
2730;0.5;0.5
2731;1;-0.70000005
2732;0.5;0.5
2733;0.5;0.5
2734;0.5;0.5
2735;0.5;0.5
2736;0.5;0.5
2737;1;-0.70000005
2738;0.5;0.5
2739;0.5;0.5
2740;0.5;0.5
2741;1;-0.70000005
2742;0.5;0.5
2743;0.5;0.5
2744;1;-0.70000005
2745;1;-0.70000005
2746;0.5;0.5
2747;1;-0.70000005
2748;0.5;0.5
2749;0.5;0.5
2750;1;-0.70000005
2751;1;-0.70000005
2752;1;-0.70000005
2753;0.5;0.5
2754;1;-0.70000005
2755;0.5;0.5
2756;1;-0.70000005
2757;0.5;0.5
2758;1;-0.70000005
2759;0.5;0.5
2760;1;-0.70000005
2761;1;-0.70000005
2762;0.5;0.5
2763;0.5;0.5
2764;0.5;0.5
2765;1;-0.70000005
2766;0.5;0.5
2767;0.5;0.5
2768;1;-0.70000005
2769;0.5;0.5
2770;1;-0.70000005
2771;1;-0.70000005
2772;0.5;0.5
2773;0.5;0.5
2774;0.5;0.5
2775;0.5;0.5
2776;1;-0.70000005
2777;1;-0.70000005
2778;0.5;0.5
2779;1;-0.70000005
2780;0.5;0.5
2781;0.5;0.5
2782;0.5;0.5
2783;1;-0.70000005
2784;0.5;0.5
2785;1;-0.70000005
2786;1;-0.70000005
2787;1;-0.70000005
2788;0.5;0.5
2789;0.5;0.5
2790;1;-0.70000005
2791;0.5;0.5
2792;1;-0.70000005
2793;1;-0.70000005
2794;0.5;0.5
2795;1;-0.70000005
2796;0.5;0.5
2797;1;-0.70000005
2798;0.5;0.5
2799;0.5;0.5
2800;1;-0.70000005
2801;0.5;0.5
2802;0.5;0.5
2803;1;-0.70000005
2804;1;-0.70000005
2805;0.5;0.5
2806;0.5;0.5
2807;0.5;0.5
2808;1;-0.70000005
2809;1;-0.70000005
2810;0.5;0.5
2811;0.5;0.5
2812;1;-0.70000005
2813;0.5;0.5
2814;0.5;0.5
2815;1;-0.70000005
2816;1;-0.70000005
2817;1;-0.70000005
2818;0.5;0.5
2819;1;-0.70000005
2820;1;-0.70000005
2821;1;-0.70000005
2822;1;-0.70000005
2823;0.5;0.5
2824;1;-0.70000005
2825;1;-0.70000005
2826;0.5;0.5
2827;0.5;0.5
2828;0.5;0.5
2829;0.5;0.5
2830;1;-0.70000005
2831;1;-0.70000005
2832;1;-0.70000005
2833;1;-0.70000005
2834;1;-0.70000005
2835;1;-0.70000005
2836;1;-0.70000005
2837;0.5;0.5
2838;1;-0.70000005
2839;1;-0.70000005
2840;0.5;0.5
2841;0.5;0.5
2842;1;-0.70000005
2843;1;-0.70000005
2844;1;-0.70000005
2845;0.5;0.5
2846;1;-0.70000005
2847;1;-0.70000005
2848;0.5;0.5
2849;1;-0.70000005
2850;0.5;0.5
2851;0.5;0.5
2852;0.5;0.5
2853;0.5;0.5
2854;0.5;0.5
2855;1;-0.70000005
2856;0.5;0.5
2857;1;-0.70000005
2858;1;-0.70000005
2859;0.5;0.5
2860;0.5;0.5
2861;0.5;0.5
2862;1;-0.70000005
2863;0.5;0.5
2864;0.5;0.5
2865;0.5;0.5
2866;1;-0.70000005
2867;1;-0.70000005
2868;0.5;0.5
2869;1;-0.70000005
2870;1;-0.70000005
2871;0.5;0.5
2872;0.5;0.5
2873;1;-0.70000005
2874;1;-0.70000005
2875;0.5;0.5
2876;1;-0.70000005
2877;1;-0.70000005
2878;1;-0.70000005
2879;1;-0.70000005
2880;0.5;0.5
2881;0.5;0.5
2882;1;-0.70000005
2883;0.5;0.5
2884;0.5;0.5
2885;0.5;0.5
2886;0.5;0.5
2887;0.5;0.5
2888;0.5;0.5
2889;0.5;0.5
2890;1;-0.70000005
2891;1;-0.70000005
2892;0.5;0.5
2893;0.5;0.5
2894;1;-0.70000005
2895;1;-0.70000005
2896;1;-0.70000005
2897;0.5;0.5
2898;1;-0.70000005
2899;0.5;0.5
2900;0.5;0.5
2901;0.5;0.5
2902;1;-0.70000005
2903;1;-0.70000005
2904;1;-0.70000005
2905;0.5;0.5
2906;1;-0.70000005
2907;0.5;0.5
2908;1;-0.70000005
2909;0.5;0.5
2910;1;-0.70000005
2911;1;-0.70000005
2912;0.5;0.5
2913;1;-0.70000005
2914;0.5;0.5
2915;1;-0.70000005
2916;0.5;0.5
2917;0.5;0.5
2918;0.5;0.5
2919;0.5;0.5
2920;1;-0.70000005
2921;0.5;0.5
2922;0.5;0.5
2923;1;-0.70000005
2924;1;-0.70000005
2925;1;-0.70000005
2926;0.5;0.5
2927;0.5;0.5
2928;0.5;0.5
2929;0.5;0.5
2930;0.5;0.5
2931;1;-0.70000005
2932;0.5;0.5
2933;0.5;0.5
2934;0.5;0.5
2935;0.5;0.5
2936;1;-0.70000005
2937;0.5;0.5
2938;0.5;0.5
2939;0.5;0.5
2940;0.5;0.5
2941;1;-0.70000005
2942;0.5;0.5
2943;1;-0.70000005
2944;0.5;0.5
2945;0.5;0.5
2946;1;-0.70000005
2947;0.5;0.5
2948;0.5;0.5
2949;1;-0.70000005
2950;1;-0.70000005
2951;0.5;0.5
2952;0.5;0.5
2953;1;-0.70000005
2954;0.5;0.5
2955;0.5;0.5
2956;0.5;0.5
2957;1;-0.70000005
2958;1;-0.70000005
2959;1;-0.70000005
2960;0.5;0.5
2961;0.5;0.5
2962;0.5;0.5
2963;1;-0.70000005
2964;0.5;0.5
2965;1;-0.70000005
2966;0.5;0.5
2967;1;-0.70000005
2968;0.5;0.5
2969;0.5;0.5
2970;0.5;0.5
2971;0.5;0.5
2972;0.5;0.5
2973;1;-0.70000005
2974;0.5;0.5
2975;1;-0.70000005
2976;1;-0.70000005
2977;0.5;0.5
2978;1;-0.70000005
2979;0.5;0.5
2980;0.5;0.5
2981;0.5;0.5
2982;1;-0.70000005
2983;1;-0.70000005
2984;0.5;0.5
2985;0.5;0.5
2986;0.5;0.5
2987;1;-0.70000005
2988;1;-0.70000005
2989;1;-0.70000005
2990;1;-0.70000005
2991;1;-0.70000005
2992;1;-0.70000005
2993;1;-0.70000005
2994;0.5;0.5
2995;0.5;0.5
2996;0.5;0.5
2997;1;-0.70000005
2998;0.5;0.5
2999;0.5;0.5
3000;1;-0.70000005
3001;0.5;0.5
3002;0.5;0.5
3003;0.5;0.5
3004;1;-0.70000005
3005;0.5;0.5
3006;0.5;0.5
3007;1;-0.70000005
3008;1;-0.70000005
3009;0.5;0.5
3010;1;-0.70000005
3011;1;-0.70000005
3012;0.5;0.5
3013;1;-0.70000005
3014;1;-0.70000005
3015;1;-0.70000005
3016;0.5;0.5
3017;1;-0.70000005
3018;1;-0.70000005
3019;1;-0.70000005
3020;0.5;0.5
3021;1;-0.70000005
3022;0.5;0.5
3023;1;-0.70000005
3024;0.5;0.5
3025;0.5;0.5
3026;0.5;0.5
3027;1;-0.70000005
3028;1;-0.70000005
3029;1;-0.70000005
3030;1;-0.70000005
3031;0.5;0.5
3032;0.5;0.5
3033;1;-0.70000005
3034;1;-0.70000005
3035;0.5;0.5
3036;0.5;0.5
3037;1;-0.70000005
3038;0.5;0.5
3039;0.5;0.5
3040;1;-0.70000005
3041;0.5;0.5
3042;1;-0.70000005
3043;1;-0.70000005
3044;0.5;0.5
3045;0.5;0.5
3046;0.5;0.5
3047;0.5;0.5
3048;0.5;0.5
3049;1;-0.70000005
3050;0.5;0.5
3051;0.5;0.5
3052;0.5;0.5
3053;1;-0.70000005
3054;1;-0.70000005
3055;1;-0.70000005
3056;0.5;0.5
3057;1;-0.70000005
3058;0.5;0.5
3059;0.5;0.5
3060;0.5;0.5
3061;1;-0.70000005
3062;1;-0.70000005
3063;1;-0.70000005
3064;1;-0.70000005
3065;1;-0.70000005
3066;0.5;0.5
3067;0.5;0.5
3068;0.5;0.5
3069;0.5;0.5
3070;0.5;0.5
3071;1;-0.70000005
3072;1;-0.70000005
3073;0.5;0.5
3074;0.5;0.5
3075;0.5;0.5
3076;1;-0.70000005
3077;1;-0.70000005
3078;1;-0.70000005
3079;0.5;0.5
3080;1;-0.70000005
3081;0.5;0.5
3082;1;-0.70000005
3083;0.5;0.5
3084;1;-0.70000005
3085;1;-0.70000005
3086;1;-0.70000005
3087;0.5;0.5
3088;0.5;0.5
3089;0.5;0.5
3090;0.5;0.5
3091;0.5;0.5
3092;1;-0.70000005
3093;1;-0.70000005
3094;0.5;0.5
3095;1;-0.70000005
3096;0.5;0.5
3097;0.5;0.5
3098;0.5;0.5
3099;1;-0.70000005
3100;0.5;0.5
3101;1;-0.70000005
3102;0.5;0.5
3103;0.5;0.5
3104;0.5;0.5
3105;1;-0.70000005
3106;0.5;0.5
3107;1;-0.70000005
3108;1;-0.70000005
3109;0.5;0.5
3110;1;-0.70000005
3111;0.5;0.5
3112;0.5;0.5
3113;0.5;0.5
3114;0.5;0.5
3115;0.5;0.5
3116;0.5;0.5
3117;0.5;0.5
3118;1;-0.70000005
3119;0.5;0.5
3120;0.5;0.5
3121;0.5;0.5
3122;1;-0.70000005
3123;1;-0.70000005
3124;0.5;0.5
3125;1;-0.70000005
3126;0.5;0.5
3127;0.5;0.5
3128;1;-0.70000005
3129;0.5;0.5
3130;0.5;0.5
3131;0.5;0.5
3132;0.5;0.5
3133;1;-0.70000005
3134;1;-0.70000005
3135;0.5;0.5
3136;0.5;0.5
3137;0.5;0.5
3138;0.5;0.5
3139;1;-0.70000005
3140;0.5;0.5
3141;0.5;0.5
3142;0.5;0.5
3143;1;-0.70000005
3144;1;-0.70000005
3145;1;-0.70000005
3146;1;-0.70000005
3147;0.5;0.5
3148;0.5;0.5
3149;1;-0.70000005
3150;0.5;0.5
3151;1;-0.70000005
3152;0.5;0.5
3153;0.5;0.5
3154;0.5;0.5
3155;0.5;0.5
3156;0.5;0.5
3157;0.5;0.5
3158;0.5;0.5
3159;0.5;0.5
3160;0.5;0.5
3161;1;-0.70000005
3162;1;-0.70000005
3163;0.5;0.5
3164;0.5;0.5
3165;1;-0.70000005
3166;0.5;0.5
3167;0.5;0.5
3168;0.5;0.5
3169;1;-0.70000005
3170;0.5;0.5
3171;0.5;0.5
3172;0.5;0.5
3173;0.5;0.5
3174;1;-0.70000005
3175;0.5;0.5
3176;0.5;0.5
3177;0.5;0.5
3178;1;-0.70000005
3179;0.5;0.5
3180;0.5;0.5
3181;0.5;0.5
3182;0.5;0.5
3183;0.5;0.5
3184;1;-0.70000005
3185;0.5;0.5
3186;1;-0.70000005
3187;1;-0.70000005
3188;0.5;0.5
3189;0.5;0.5
3190;1;-0.70000005
3191;0.5;0.5
3192;0.5;0.5
3193;0.5;0.5
3194;1;-0.70000005
3195;0.5;0.5
3196;0.5;0.5
3197;1;-0.70000005
3198;1;-0.70000005
3199;0.5;0.5
3200;1;-0.70000005
3201;1;-0.70000005
3202;0.5;0.5
3203;0.5;0.5
3204;1;-0.70000005
3205;1;-0.70000005
3206;1;-0.70000005
3207;1;-0.70000005
3208;1;-0.70000005
3209;0.5;0.5
3210;0.5;0.5
3211;0.5;0.5
3212;0.5;0.5
3213;0.5;0.5
3214;1;-0.70000005
3215;0.5;0.5
3216;1;-0.70000005
3217;0.5;0.5
3218;1;-0.70000005
3219;0.5;0.5
3220;0.5;0.5
3221;0.5;0.5
3222;1;-0.70000005
3223;0.5;0.5
3224;1;-0.70000005
3225;1;-0.70000005
3226;0.5;0.5
3227;1;-0.70000005
3228;1;-0.70000005
3229;1;-0.70000005
3230;1;-0.70000005
3231;0.5;0.5
3232;0.5;0.5
3233;1;-0.70000005
3234;1;-0.70000005
3235;1;-0.70000005
3236;0.5;0.5
3237;1;-0.70000005
3238;1;-0.70000005
3239;0.5;0.5
3240;1;-0.70000005
3241;0.5;0.5
3242;1;-0.70000005
3243;1;-0.70000005
3244;0.5;0.5
3245;1;-0.70000005
3246;0.5;0.5
3247;0.5;0.5
3248;0.5;0.5
3249;1;-0.70000005
3250;1;-0.70000005
3251;1;-0.70000005
3252;0.5;0.5
3253;0.5;0.5
3254;1;-0.70000005
3255;0.5;0.5
3256;1;-0.70000005
3257;0.5;0.5
3258;1;-0.70000005
3259;1;-0.70000005
3260;0.5;0.5
3261;0.5;0.5
3262;0.5;0.5
3263;0.5;0.5
3264;1;-0.70000005
3265;0.5;0.5
3266;1;-0.70000005
3267;0.5;0.5
3268;1;-0.70000005
3269;1;-0.70000005
3270;0.5;0.5
3271;0.5;0.5
3272;0.5;0.5
3273;0.5;0.5
3274;1;-0.70000005
3275;0.5;0.5
3276;0.5;0.5
3277;0.5;0.5
3278;0.5;0.5
3279;0.5;0.5
3280;1;-0.70000005
3281;0.5;0.5
3282;0.5;0.5
3283;1;-0.70000005
3284;0.5;0.5
3285;1;-0.70000005
3286;0.5;0.5
3287;0.5;0.5
3288;0.5;0.5
3289;1;-0.70000005
3290;1;-0.70000005
3291;1;-0.70000005
3292;0.5;0.5
3293;1;-0.70000005
3294;0.5;0.5
3295;1;-0.70000005
3296;0.5;0.5
3297;0.5;0.5
3298;0.5;0.5
3299;1;-0.70000005
3300;1;-0.70000005
3301;0.5;0.5
3302;0.5;0.5
3303;1;-0.70000005
3304;1;-0.70000005
3305;0.5;0.5
3306;1;-0.70000005
3307;1;-0.70000005
3308;1;-0.70000005
3309;0.5;0.5
3310;1;-0.70000005
3311;1;-0.70000005
3312;0.5;0.5
3313;0.5;0.5
3314;0.5;0.5
3315;1;-0.70000005
3316;1;-0.70000005
3317;1;-0.70000005
3318;0.5;0.5
3319;1;-0.70000005
3320;1;-0.70000005
3321;1;-0.70000005
3322;1;-0.70000005
3323;0.5;0.5
3324;1;-0.70000005
3325;1;-0.70000005
3326;0.5;0.5
3327;1;-0.70000005
3328;1;-0.70000005
3329;1;-0.70000005
3330;1;-0.70000005
3331;0.5;0.5
3332;0.5;0.5
3333;1;-0.70000005
3334;1;-0.70000005
3335;1;-0.70000005
3336;0.5;0.5
3337;0.5;0.5
3338;1;-0.70000005
3339;0.5;0.5
3340;1;-0.70000005
3341;0.5;0.5
3342;1;-0.70000005
3343;0.5;0.5
3344;0.5;0.5
3345;1;-0.70000005
3346;0.5;0.5
3347;0.5;0.5
3348;1;-0.70000005
3349;1;-0.70000005
3350;1;-0.70000005
3351;1;-0.70000005
3352;1;-0.70000005
3353;0.5;0.5
3354;0.5;0.5
3355;1;-0.70000005
3356;1;-0.70000005
3357;0.5;0.5
3358;1;-0.70000005
3359;0.5;0.5
3360;0.5;0.5
3361;1;-0.70000005
3362;1;-0.70000005
3363;1;-0.70000005
3364;0.5;0.5
3365;1;-0.70000005
3366;0.5;0.5
3367;1;-0.70000005
3368;1;-0.70000005
3369;1;-0.70000005
3370;0.5;0.5
3371;0.5;0.5
3372;0.5;0.5
3373;1;-0.70000005
3374;1;-0.70000005
3375;0.5;0.5
3376;0.5;0.5
3377;1;-0.70000005
3378;1;-0.70000005
3379;1;-0.70000005
3380;1;-0.70000005
3381;1;-0.70000005
3382;0.5;0.5
3383;0.5;0.5
3384;0.5;0.5
3385;0.5;0.5
3386;1;-0.70000005
3387;1;-0.70000005
3388;0.5;0.5
3389;1;-0.70000005
3390;1;-0.70000005
3391;0.5;0.5
3392;1;-0.70000005
3393;0.5;0.5
3394;0.5;0.5
3395;0.5;0.5
3396;0.5;0.5
3397;0.5;0.5
3398;0.5;0.5
3399;1;-0.70000005
3400;0.5;0.5
3401;0.5;0.5
3402;0.5;0.5
3403;1;-0.70000005
3404;0.5;0.5
3405;1;-0.70000005
3406;0.5;0.5
3407;0.5;0.5
3408;1;-0.70000005
3409;0.5;0.5
3410;1;-0.70000005
3411;0.5;0.5
3412;0.5;0.5
3413;1;-0.70000005
3414;0.5;0.5
3415;0.5;0.5
3416;0.5;0.5
3417;1;-0.70000005
3418;0.5;0.5
3419;1;-0.70000005
3420;1;-0.70000005
3421;0.5;0.5
3422;1;-0.70000005
3423;1;-0.70000005
3424;0.5;0.5
3425;1;-0.70000005
3426;1;-0.70000005
3427;0.5;0.5
3428;1;-0.70000005
3429;1;-0.70000005
3430;0.5;0.5
3431;1;-0.70000005
3432;0.5;0.5
3433;1;-0.70000005
3434;0.5;0.5
3435;0.5;0.5
3436;0.5;0.5
3437;1;-0.70000005
3438;1;-0.70000005
3439;0.5;0.5
3440;0.5;0.5
3441;1;-0.70000005
3442;0.5;0.5
3443;0.5;0.5
3444;0.5;0.5
3445;1;-0.70000005
3446;1;-0.70000005
3447;0.5;0.5
3448;0.5;0.5
3449;1;-0.70000005
3450;1;-0.70000005
3451;0.5;0.5
3452;1;-0.70000005
3453;0.5;0.5
3454;0.5;0.5
3455;1;-0.70000005
3456;0.5;0.5
3457;1;-0.70000005
3458;1;-0.70000005
3459;0.5;0.5
3460;1;-0.70000005
3461;0.5;0.5
3462;0.5;0.5
3463;1;-0.70000005
3464;0.5;0.5
3465;0.5;0.5
3466;0.5;0.5
3467;0.5;0.5
3468;0.5;0.5
3469;1;-0.70000005
3470;0.5;0.5
3471;1;-0.70000005
3472;1;-0.70000005
3473;1;-0.70000005
3474;0.5;0.5
3475;1;-0.70000005
3476;0.5;0.5
3477;0.5;0.5
3478;1;-0.70000005
3479;1;-0.70000005
3480;0.5;0.5
3481;1;-0.70000005
3482;1;-0.70000005
3483;1;-0.70000005
3484;1;-0.70000005
3485;0.5;0.5
3486;0.5;0.5
3487;0.5;0.5
3488;1;-0.70000005
3489;0.5;0.5
3490;1;-0.70000005
3491;0.5;0.5
3492;1;-0.70000005
3493;0.5;0.5
3494;1;-0.70000005
3495;1;-0.70000005
3496;1;-0.70000005
3497;1;-0.70000005
3498;0.5;0.5
3499;1;-0.70000005
3500;0.5;0.5
3501;0.5;0.5
3502;0.5;0.5
3503;1;-0.70000005
3504;1;-0.70000005
3505;0.5;0.5
3506;1;-0.70000005
3507;1;-0.70000005
3508;0.5;0.5
3509;1;-0.70000005
3510;0.5;0.5
3511;1;-0.70000005
3512;1;-0.70000005
3513;1;-0.70000005
3514;0.5;0.5
3515;1;-0.70000005
3516;0.5;0.5
3517;0.5;0.5
3518;1;-0.70000005
3519;1;-0.70000005
3520;0.5;0.5
3521;0.5;0.5
3522;1;-0.70000005
3523;0.5;0.5
3524;1;-0.70000005
3525;0.5;0.5
3526;0.5;0.5
3527;0.5;0.5
3528;0.5;0.5
3529;0.5;0.5
3530;0.5;0.5
3531;1;-0.70000005
3532;0.5;0.5
3533;1;-0.70000005
3534;0.5;0.5
3535;1;-0.70000005
3536;0.5;0.5
3537;0.5;0.5
3538;0.5;0.5
3539;1;-0.70000005
3540;1;-0.70000005
3541;1;-0.70000005
3542;0.5;0.5
3543;1;-0.70000005
3544;0.5;0.5
3545;0.5;0.5
3546;0.5;0.5
3547;1;-0.70000005
3548;0.5;0.5
3549;1;-0.70000005
3550;1;-0.70000005
3551;0.5;0.5
3552;1;-0.70000005
3553;0.5;0.5
3554;0.5;0.5
3555;0.5;0.5
3556;0.5;0.5
3557;0.5;0.5
3558;1;-0.70000005
3559;1;-0.70000005
3560;1;-0.70000005
3561;1;-0.70000005
3562;0.5;0.5
3563;1;-0.70000005
3564;0.5;0.5
3565;1;-0.70000005
3566;1;-0.70000005
3567;0.5;0.5
3568;0.5;0.5
3569;0.5;0.5
3570;1;-0.70000005
3571;1;-0.70000005
3572;0.5;0.5
3573;1;-0.70000005
3574;0.5;0.5
3575;0.5;0.5
3576;0.5;0.5
3577;1;-0.70000005
3578;0.5;0.5
3579;0.5;0.5
3580;0.5;0.5
3581;1;-0.70000005
3582;1;-0.70000005
3583;1;-0.70000005
3584;1;-0.70000005
3585;0.5;0.5
3586;0.5;0.5
3587;0.5;0.5
3588;1;-0.70000005
3589;0.5;0.5
3590;1;-0.70000005
3591;0.5;0.5
3592;0.5;0.5
3593;1;-0.70000005
3594;0.5;0.5
3595;0.5;0.5
3596;0.5;0.5
3597;1;-0.70000005
3598;1;-0.70000005
3599;1;-0.70000005
3600;0.5;0.5
3601;1;-0.70000005
3602;1;-0.70000005
3603;0.5;0.5
3604;1;-0.70000005
3605;0.5;0.5
3606;1;-0.70000005
3607;0.5;0.5
3608;1;-0.70000005
3609;1;-0.70000005
3610;1;-0.70000005
3611;0.5;0.5
3612;1;-0.70000005
3613;0.5;0.5
3614;0.5;0.5
3615;0.5;0.5
3616;0.5;0.5
3617;0.5;0.5
3618;0.5;0.5
3619;0.5;0.5
3620;0.5;0.5
3621;0.5;0.5
3622;0.5;0.5
3623;0.5;0.5
3624;0.5;0.5
3625;1;-0.70000005
3626;1;-0.70000005
3627;1;-0.70000005
3628;1;-0.70000005
3629;1;-0.70000005
3630;1;-0.70000005
3631;0.5;0.5
3632;1;-0.70000005
3633;1;-0.70000005
3634;1;-0.70000005
3635;1;-0.70000005
3636;0.5;0.5
3637;1;-0.70000005
3638;0.5;0.5
3639;0.5;0.5
3640;1;-0.70000005
3641;1;-0.70000005
3642;0.5;0.5
3643;0.5;0.5
3644;1;-0.70000005
3645;1;-0.70000005
3646;1;-0.70000005
3647;1;-0.70000005
3648;1;-0.70000005
3649;1;-0.70000005
3650;0.5;0.5
3651;0.5;0.5
3652;1;-0.70000005
3653;1;-0.70000005
3654;1;-0.70000005
3655;0.5;0.5
3656;0.5;0.5
3657;0.5;0.5
3658;1;-0.70000005
3659;1;-0.70000005
3660;0.5;0.5
3661;0.5;0.5
3662;0.5;0.5
3663;0.5;0.5
3664;0.5;0.5
3665;0.5;0.5
3666;0.5;0.5
3667;0.5;0.5
3668;1;-0.70000005
3669;0.5;0.5
3670;0.5;0.5
3671;0.5;0.5
3672;0.5;0.5
3673;1;-0.70000005
3674;0.5;0.5
3675;0.5;0.5
3676;0.5;0.5
3677;1;-0.70000005
3678;0.5;0.5
3679;1;-0.70000005
3680;1;-0.70000005
3681;1;-0.70000005
3682;1;-0.70000005
3683;0.5;0.5
3684;0.5;0.5
3685;0.5;0.5
3686;1;-0.70000005
3687;0.5;0.5
3688;1;-0.70000005
3689;1;-0.70000005
3690;0.5;0.5
3691;1;-0.70000005
3692;0.5;0.5
3693;1;-0.70000005
3694;0.5;0.5
3695;1;-0.70000005
3696;0.5;0.5
3697;1;-0.70000005
3698;0.5;0.5
3699;0.5;0.5
3700;1;-0.70000005
3701;0.5;0.5
3702;1;-0.70000005
3703;1;-0.70000005
3704;1;-0.70000005
3705;0.5;0.5
3706;0.5;0.5
3707;1;-0.70000005
3708;1;-0.70000005
3709;0.5;0.5
3710;0.5;0.5
3711;0.5;0.5
3712;1;-0.70000005
